index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
16115,1466690474,720,GA,30622,183000.83,0.0275,755.25,0.0,C,360,06/15/2020,354,0.0,250000,73.2,SFH,OO,1
13355,1466652482,720,OH,44145,223864.87,0.02875,948.03,0.0,C,360,06/01/2020,353,0.0,290000,77.19,SFH,OO,1
42126,1473045985,720,MA,1581,275732.58,0.0225,1823.38,0.0,C,180,10/23/2020,178,0.0,350000,78.78,SFH,OO,1
42986,1473055778,720,NV,89144,407562.33,0.0275,1670.98,85.27,C,360,10/27/2020,358,0.0,491000,83.01,SFH,OO,1
49969,1473141487,720,OH,45805,293855.52,0.0225,1934.05,36.9,C,180,11/16/2020,179,0.0,350000,83.96,SFH,OO,1
4837,1449001237,720,CA,91367,230372.2,0.0375,1087.86,0.0,C,360,01/27/2020,349,0.0,400000,57.59,SFH,OO,1
49332,1473132528,720,CA,91387,276212.13,0.03125,1185.64,0.0,C,360,11/09/2020,359,0.0,371000,74.45,SFH,OO,1
1907,1448928299,720,VT,5201,60229.38,0.04125,492.34,0.0,C,180,03/29/2019,159,0.0,95000,63.4,SFH,OO,1
13654,1466656384,720,CA,91755,267941.4,0.0325,1182.89,0.0,C,360,06/01/2020,353,0.0,700000,38.28,SFH,OO,2
29412,1469112278,720,NJ,8701,165352.83,0.03,701.97,90.19,C,360,09/02/2020,356,0.0,189000,87.49,SFH,OO,1
10885,1463502615,720,CA,94954,294129.07,0.0325,1295.09,0.0,C,360,05/13/2020,353,0.0,640000,45.96,SFH,OO,1
8620,1463466878,720,MI,48103,311637.63,0.045,1596.06,0.0,C,360,04/21/2020,352,0.0,420000,74.2,SFH,OO,1
21448,1466765060,720,CT,6410,239751.71,0.02875,1011.3,0.0,C,360,07/24/2020,353,0.0,341000,70.31,SFH,OO,1
39508,1469235798,720,IN,47304,67012.28,0.02875,280.57,0.0,C,360,10/13/2020,354,0.0,105000,63.82,SFH,OO,1
39686,1469237786,720,MI,48323,455347.94,0.025,2429.6,0.0,C,240,10/15/2020,238,0.0,850000,53.57,SFH,OO,1
28510,1469098089,720,OR,97756,297751.54,0.025,1185.36,0.0,C,360,09/01/2020,356,0.0,430000,69.24,SFH,OO,1
11767,1466628755,720,LA,70570,138391.3,0.02875,978.1,14.29,C,180,05/19/2020,173,0.0,177000,78.19,SFH,OO,1
49299,1473132148,720,NE,68135,281333.96,0.02625,1282.92,0.0,C,300,11/16/2020,299,0.0,380000,74.04,SFH,OO,1
48560,1473123626,720,IL,60089,313535.7,0.025,2150.4,0.0,C,180,11/12/2020,173,0.0,560000,55.99,SFH,OO,1
38011,1469218257,720,FL,32168,238604.37,0.025,946.31,0.0,C,360,10/14/2020,358,0.0,340000,70.18,SFH,OO,1
8740,1463468841,720,PA,19460,169158.68,0.0275,706.26,0.0,C,360,04/27/2020,348,0.0,240000,70.48,SFH,OO,1
1574,1448916377,720,KY,40361,178734.88,0.055,1050.41,229.23,C,360,07/19/2018,331,0.0,195000,91.66,SFH,OO,1
29158,1469105645,720,FL,32526,134209.81,0.0225,516.03,0.0,C,360,09/03/2020,357,0.0,336464,39.89,SFH,OO,1
41602,1469259707,720,NJ,7726,248596.18,0.025,987.8,0.0,C,360,10/21/2020,357,0.0,800000,31.07,SFH,OO,1
8489,1463465011,720,NE,68116,210158.38,0.03125,1216.54,0.0,C,240,04/08/2020,231,0.0,300000,70.05,SFH,OO,1
38251,1469220931,720,KY,40228,132939.37,0.025,900.17,0.0,C,180,10/14/2020,177,0.0,190000,69.97,SFH,OO,1
41616,1469259863,720,TX,78504,205276.86,0.02875,854.68,0.0,C,360,10/21/2020,358,0.0,296000,69.35,SFH,OO,1
22263,1466776877,720,OH,45365,111131.66,0.03375,496.03,0.0,C,360,07/29/2020,355,0.0,155000,71.7,SFH,OO,1
45974,1473092169,720,PA,18109,214654.78,0.0225,1428.08,25.43,C,180,10/30/2020,177,0.0,245000,87.61,SFH,OO,1
49897,1473140653,720,GA,30542,202261.56,0.02875,842.23,0.0,C,360,11/16/2020,358,0.0,360000,56.18,SFH,OO,1
43192,1473058012,720,WA,98198,484000.0,0.0225,3228.91,0.0,C,180,10/28/2020,177,0.0,840000,57.62,SFH,OO,1
28415,1469096885,720,AZ,85379,245187.41,0.0275,1008.76,0.0,C,360,09/01/2020,356,0.0,370000,66.27,SFH,OO,1
1547,1448915668,720,OH,45211,80309.66,0.05375,465.9,0.0,C,360,07/02/2018,331,0.0,130000,61.78,SFH,OO,1
27424,1469082232,720,FL,32825,293225.35,0.02625,1188.89,0.0,C,360,08/26/2020,356,0.0,370000,79.25,SFH,OO,1
43743,1473064358,720,WA,99344,232715.89,0.02875,980.18,0.0,C,360,10/23/2020,351,0.0,315000,73.88,SFH,OO,1
41710,1469260937,720,FL,32174,178305.92,0.0275,975.9,0.0,C,240,10/23/2020,237,0.0,275000,64.84,SFH,OO,1
1134,1440048450,720,ID,83638,137393.07,0.04125,705.17,0.0,C,360,12/26/2017,323,0.0,550000,24.98,SFH,OO,1
4975,1449004975,720,OR,97862,113160.18,0.03,821.79,0.0,C,180,01/30/2020,169,0.0,180000,62.87,SFH,OO,1
32815,1469152894,720,IN,46307,173670.53,0.02625,1192.72,0.0,C,180,09/24/2020,176,0.0,270000,64.32,SFH,OO,1
39019,1469230203,720,TX,77388,226143.72,0.0275,928.21,0.0,C,360,10/15/2020,357,0.0,356000,63.52,SFH,OO,1
16990,1466701412,720,NC,27822,233849.93,0.025,1605.63,0.0,C,180,06/23/2020,174,0.0,301000,77.69,SFH,OO,1
15856,1466687306,720,FL,33173,333584.5,0.035,1968.96,0.0,C,240,06/16/2020,234,0.0,485000,68.78,SFH,OO,1
12011,1466632104,720,KY,40356,126535.69,0.02875,533.14,0.0,C,360,05/20/2020,353,0.0,175000,72.31,SFH,OO,1
9377,1463480986,720,IN,47403,79947.39,0.03375,358.1,0.0,C,360,04/30/2020,352,0.0,142000,56.3,SFH,OO,1
41750,1469261422,720,CT,6482,134495.15,0.025,533.41,0.0,C,360,10/23/2020,358,0.0,305000,44.1,SFH,OO,1
1030,1440046009,720,GA,30076,262817.96,0.0275,2307.31,0.0,C,180,10/31/2017,142,0.0,425000,61.84,SFH,OO,1
25978,1466828272,720,MS,39503,133459.8,0.02625,541.83,31.48,C,360,08/20/2020,355,0.0,150000,88.97,SFH,OO,1
51682,1473170007,720,ID,83709,159226.07,0.0275,653.19,0.0,C,360,11/19/2020,358,0.0,320000,49.76,SFH,OO,1
30639,1469126930,720,VA,23837,292482.65,0.03,1239.52,0.0,C,360,09/15/2020,357,0.0,370000,79.05,SFH,OO,1
16681,1466697578,720,OR,97378,249063.82,0.0275,1030.81,0.0,C,360,06/22/2020,354,0.0,316000,78.82,SFH,OO,1
40892,1469251712,720,NH,3054,196210.11,0.02875,818.38,0.0,C,360,10/20/2020,357,0.0,375000,52.32,SFH,OO,1
3432,1448969707,720,NC,28443,246765.0,0.0375,1169.83,0.0,C,360,10/31/2019,345,0.0,274000,90.06,SFH,OO,1
1918,1448928448,720,FL,33594,89965.74,0.0375,727.22,0.0,C,180,03/29/2019,158,0.0,228000,39.46,SFH,OO,1
18446,1466724851,720,CA,95112,597689.05,0.02875,2501.8,0.0,C,360,07/03/2020,355,0.0,815000,73.34,SFH,OO,1
38867,1469228439,720,MA,1748,597981.88,0.03125,2570.25,0.0,C,360,10/13/2020,358,0.0,820000,72.92,SFH,OO,1
34824,1469178253,720,CA,95376,211803.93,0.025,841.61,0.0,C,360,09/30/2020,357,0.0,520000,40.73,SFH,OO,1
22338,1466777834,720,CA,94510,346839.78,0.0275,1428.84,0.0,C,360,07/29/2020,355,0.0,500000,69.37,SFH,OO,1
11814,1466629357,720,IL,60048,237156.15,0.03125,1028.1,0.0,C,360,05/19/2020,353,0.0,325000,72.97,SFH,OO,1
44213,1473069647,720,FL,32225,179326.86,0.025,711.22,0.0,C,360,10/28/2020,358,0.0,295000,60.79,SFH,OO,1
15854,1466687280,720,AR,72454,149562.43,0.0275,1043.26,106.33,C,180,06/04/2020,174,0.0,159233,93.93,SFH,OO,1
33321,1469160293,720,PA,19031,296567.94,0.02625,1209.9,0.0,C,360,09/25/2020,351,0.0,415000,71.46,SFH,OO,1
8732,1463468759,720,CA,93230,335363.07,0.0325,1479.16,48.15,C,360,04/27/2020,352,0.0,415000,80.81,SFH,OO,1
9312,1463478840,720,OH,44133,159347.12,0.025,1109.54,0.0,C,180,05/01/2020,172,0.0,214500,74.29,SFH,OO,1
45657,1473087417,720,WI,54082,158709.19,0.02625,638.62,0.0,C,360,11/02/2020,359,0.0,305000,52.04,SFH,OO,1
22854,1466784145,720,LA,70001,295404.76,0.02625,1200.94,0.0,C,360,07/29/2020,354,0.0,518000,57.03,SFH,OO,1
34902,1469179095,720,NJ,8080,248284.14,0.02875,1035.57,0.0,C,360,09/29/2020,357,0.0,312000,79.58,SFH,OO,1
7565,1463450203,720,WI,53717,181557.36,0.0325,800.78,0.0,C,360,04/14/2020,352,0.0,230000,78.94,SFH,OO,1
42923,1473055059,720,AR,72701,132731.24,0.02375,520.6,26.79,C,360,10/23/2020,355,0.0,164000,80.93,SFH,OO,1
44471,1473072526,720,MD,21045,162267.76,0.025,1564.23,0.0,C,120,10/27/2020,117,0.0,257000,63.14,SFH,OO,1
32780,1469152480,720,WV,25320,139233.23,0.0325,609.98,0.0,C,360,09/22/2020,356,0.0,189000,73.67,SFH,OO,1
12141,1466633854,720,CA,96103,101432.36,0.025,780.14,0.0,C,180,05/20/2020,156,0.0,290000,34.98,SFH,OO,1
42642,1473051785,720,GA,30024,273912.68,0.025,2620.7,0.0,C,120,10/23/2020,118,0.0,380000,72.08,SFH,OO,1
45825,1473089314,720,WI,53575,129741.49,0.02875,1264.02,0.0,C,120,11/02/2020,117,0.0,600000,21.62,SFH,OO,1
40200,1469243768,720,AL,35756,174609.57,0.025,692.51,0.0,C,360,10/20/2020,358,0.0,264000,66.14,SFH,OO,1
11334,1463508620,720,CA,94558,145832.87,0.03,1628.64,0.0,C,120,04/30/2020,111,0.0,675000,21.6,SFH,OO,1
10594,1463498749,720,AL,35759,117715.6,0.0275,825.18,0.0,C,180,05/11/2020,173,0.0,195000,60.37,SFH,OO,1
38184,1469220147,720,GA,30307,498169.0,0.02625,2008.25,0.0,C,360,10/08/2020,358,0.0,775000,64.28,SFH,OO,1
30563,1469125601,720,CA,94124,476474.78,0.02875,1987.33,0.0,C,360,09/14/2020,357,0.0,800000,59.56,SFH,OO,1
39273,1469233132,720,OH,44107,249355.59,0.02875,1171.68,0.0,C,300,10/14/2020,298,0.0,375000,66.49,SFH,OO,1
3812,1448977767,720,VA,22310,369968.38,0.0375,1748.26,0.0,C,360,11/25/2019,347,0.0,775000,47.74,SFH,OO,1
255,1440017026,720,DE,19971,215579.64,0.025,1933.69,0.0,C,180,07/25/2016,127,0.0,420000,51.33,SFH,OO,1
39907,1469240368,720,DC,20011,457471.78,0.0275,1875.87,0.0,C,360,10/19/2020,358,0.0,630000,72.61,SFH,OO,1
12274,1466636055,720,CA,91765,366094.14,0.02625,2556.22,0.0,C,180,04/30/2020,172,0.0,630000,58.11,SFH,OO,1
48867,1473127098,720,CA,92020,238453.58,0.025,944.34,0.0,C,360,11/12/2020,359,0.0,475000,50.2,SFH,OO,1
39217,1469232423,720,MA,1867,391831.6,0.025,1566.65,0.0,C,360,10/16/2020,355,0.0,675000,58.05,SFH,OO,1
16938,1466700752,720,GA,31833,129188.73,0.0275,533.16,0.0,C,360,06/23/2020,354,0.0,180000,71.77,SFH,OO,1
39083,1469230955,720,ND,58801,239057.85,0.02875,995.33,0.0,C,360,10/16/2020,358,0.0,310000,77.12,SFH,OO,1
45885,1473091104,720,NH,3222,260528.77,0.025,1035.22,0.0,C,360,10/30/2020,358,0.0,420000,62.03,SFH,OO,1
881,1440042040,720,IN,46151,102607.82,0.03125,479.78,0.0,C,360,01/19/2017,313,0.0,225000,45.6,SFH,OO,1
12017,1466632187,720,VA,22556,365708.01,0.0325,1610.26,0.0,C,360,05/21/2020,353,0.0,535000,68.36,SFH,OO,1
50548,1473148201,720,VA,20147,311353.21,0.02875,1294.05,0.0,C,360,11/16/2020,359,0.0,515000,60.46,SFH,OO,1
44055,1473067898,720,MN,55313,241451.76,0.02625,1302.51,0.0,C,240,10/28/2020,238,0.0,450000,53.66,SFH,OO,1
40974,1469252603,720,GA,30041,348745.05,0.0275,1428.84,0.0,C,360,10/20/2020,358,0.0,600000,58.12,SFH,OO,1
35264,1469183154,720,FL,34222,214787.1,0.025,853.46,0.0,C,360,10/01/2020,357,0.0,270000,79.55,SFH,OO,1
28042,1469089559,720,NC,27215,134049.94,0.02875,560.1,0.0,C,360,08/28/2020,356,0.0,181000,74.06,SFH,OO,1
27906,1469087983,720,NJ,8108,201210.93,0.02875,842.23,0.0,C,360,08/31/2020,355,0.0,330000,60.97,SFH,OO,1
6521,1463432656,720,CA,92881,418909.58,0.035,1908.44,0.0,C,360,03/31/2020,351,0.0,615000,68.12,SFH,OO,1
47819,1473115192,720,UT,84721,163700.33,0.0275,669.49,0.0,C,360,11/09/2020,359,0.0,250000,65.48,SFH,OO,1
48721,1473125456,720,CA,94954,482141.28,0.02875,2003.88,0.0,C,360,11/12/2020,359,0.0,750000,64.29,SFH,OO,1
9458,1463482131,720,OR,97123,240224.29,0.02875,1353.76,0.0,C,240,04/30/2020,232,0.0,445000,53.98,SFH,OO,1
17372,1466708722,720,VA,23220,302666.32,0.03,1289.41,0.0,C,360,06/26/2020,354,0.0,440000,68.79,SFH,OO,1
1125,1440048294,720,ID,83706,91404.29,0.0375,821.76,0.0,C,180,12/26/2017,144,0.0,200000,45.7,SFH,OO,1
2665,1448952109,720,MI,48060,114496.63,0.04375,751.11,0.0,C,240,08/30/2019,224,0.0,150000,76.33,SFH,OO,1
11564,1463512168,720,CT,6250,103576.26,0.03125,449.79,0.0,C,360,05/18/2020,352,0.0,230000,45.03,SFH,OO,1
25885,1466827167,720,VA,23060,397471.52,0.025,1800.48,63.55,C,300,08/20/2020,296,0.0,463782,85.7,SFH,OO,1
5888,1463422855,720,MN,55068,247990.86,0.0325,1102.81,0.0,C,360,03/25/2020,351,0.0,325000,76.3,SFH,OO,1
51407,1473159596,720,DE,19810,151703.99,0.0225,581.01,0.0,C,360,11/18/2020,359,0.0,210000,72.24,SFH,OO,1
10963,1463503696,720,CA,91766,301588.35,0.03625,1390.66,0.0,C,360,05/14/2020,353,0.0,410000,73.56,SFH,OO,1
16778,1466698782,720,MA,2360,380486.7,0.02625,2631.56,0.0,C,180,06/22/2020,174,0.0,655000,58.09,SFH,OO,1
50069,1473142667,720,NC,28539,97641.23,0.02625,525.04,0.0,C,240,11/16/2020,239,0.0,140000,69.74,SFH,OO,1
47317,1473107132,720,MI,49876,81176.32,0.025,547.43,11.63,C,180,11/06/2020,178,0.0,96000,84.56,SFH,OO,1
41596,1469259624,720,TX,75094,318089.99,0.02625,1285.28,0.0,C,360,10/21/2020,357,0.0,400000,79.52,SFH,OO,1
11508,1463511384,720,VA,22079,568184.92,0.0325,2811.81,0.0,C,300,05/18/2020,293,0.0,770000,73.79,SFH,OO,1
44830,1473076659,720,NC,27856,345765.73,0.0225,2289.11,0.0,C,180,10/26/2020,178,0.0,500000,69.15,SFH,OO,1
46697,1473100210,720,AZ,85297,405318.09,0.03125,1739.2,0.0,C,360,11/04/2020,359,0.0,535000,75.76,SFH,OO,1
3079,1448962074,720,FL,33707,150881.4,0.0325,672.39,0.0,C,360,10/16/2019,346,0.0,248000,60.84,SFH,OO,1
19535,1466738539,720,VA,23103,45385.61,0.02375,787.52,0.0,C,180,07/13/2020,61,0.0,500000,9.08,SFH,OO,1
22060,1466774450,720,DC,20011,355794.27,0.025,2440.45,0.0,C,180,07/28/2020,175,0.0,750000,47.44,SFH,OO,1
27996,1469088999,720,GA,30004,337408.64,0.02875,1409.8,172.73,C,360,08/27/2020,356,0.0,362000,93.21,SFH,OO,1
4957,1449004652,720,TN,37363,149719.19,0.0375,791.76,0.0,C,300,01/31/2020,289,0.0,200000,74.86,SFH,OO,1
9974,1463488955,720,TX,78641,370997.48,0.03125,1614.12,0.0,C,360,05/04/2020,352,0.0,510000,72.74,SFH,OO,1
34735,1469177263,720,VA,22203,431562.98,0.025,1714.82,0.0,C,360,10/01/2020,357,0.0,825000,52.31,SFH,OO,1
51111,1473155156,720,MS,39475,275551.33,0.03,1163.73,89.71,C,360,11/18/2020,359,0.0,320000,86.11,SFH,OO,1
40902,1469251829,720,WA,98346,283742.99,0.03375,1258.47,0.0,C,360,10/19/2020,358,0.0,449000,63.19,SFH,OO,1
31180,1469133191,720,WA,98682,361061.1,0.025,1434.68,0.0,C,360,09/16/2020,357,0.0,485000,74.45,SFH,OO,1
39720,1469238172,720,FL,34951,125156.01,0.02375,842.26,0.0,C,180,10/13/2020,177,0.0,200000,62.58,SFH,OO,1
3849,1448978385,720,UT,84720,115811.07,0.035,535.71,0.0,C,360,11/25/2019,339,0.0,525000,22.06,SFH,OO,1
21719,1466768502,720,FL,34997,174122.79,0.02875,728.84,0.0,C,360,07/27/2020,355,0.0,457000,38.1,SFH,OO,1
43018,1473056115,720,AL,35242,411404.11,0.025,1639.75,0.0,C,360,10/26/2020,355,0.0,658000,62.52,SFH,OO,1
45502,1473085650,720,WA,98408,234950.85,0.02625,948.9,0.0,C,360,11/02/2020,357,0.0,315000,74.59,SFH,OO,1
24756,1466812532,720,VA,22551,417575.77,0.02875,2320.12,0.0,C,240,08/12/2020,236,0.0,575793,72.52,SFH,OO,1
18303,1466720347,720,TX,78753,207914.86,0.0325,913.93,0.0,C,360,06/30/2020,354,0.0,370000,56.19,SFH,OO,1
50135,1473143426,720,NC,28270,173369.27,0.02875,726.06,0.0,C,360,11/16/2020,359,0.0,235000,73.77,SFH,OO,1
25814,1466826409,720,SC,29323,201540.91,0.0275,828.73,0.0,C,360,08/18/2020,356,0.0,300000,67.18,SFH,OO,1
39656,1469237463,720,CO,80620,186483.08,0.0325,814.27,0.0,C,360,10/15/2020,358,0.0,300000,62.16,SFH,OO,1
18605,1466726815,720,CT,6084,151414.82,0.03,645.05,0.0,C,360,07/02/2020,354,0.0,205000,73.86,SFH,OO,1
10300,1463493542,720,MA,1749,154228.68,0.03375,689.67,0.0,C,360,05/06/2020,353,0.0,239000,64.53,SFH,OO,1
45414,1473084687,720,KY,40207,236919.63,0.02625,1601.0,0.0,C,180,11/02/2020,179,0.0,550000,43.08,SFH,OO,1
31685,1469140162,720,CA,92563,381398.78,0.02375,2564.37,0.0,C,180,09/18/2020,177,0.0,505000,75.52,SFH,OO,1
871,1440041521,720,CA,93010,227431.22,0.04,1599.79,0.0,C,240,01/31/2017,193,0.0,410000,55.47,SFH,OO,1
1872,1448926756,720,TN,38258,78604.37,0.05125,441.03,0.0,C,360,03/15/2019,336,0.0,155000,50.71,SFH,OO,1
1730,1448920304,720,MI,48054,116911.98,0.0475,632.5,100.03,C,360,10/30/2018,333,0.0,135000,86.6,SFH,OO,1
31037,1469131500,720,IL,60185,122222.87,0.02375,1171.28,0.0,C,120,09/17/2020,117,0.0,190000,64.33,SFH,OO,1
33664,1469164295,720,IL,60565,212695.03,0.03125,915.76,0.0,C,360,09/28/2020,357,0.0,490000,43.41,SFH,OO,1
44818,1473076519,720,NC,27587,267472.67,0.0225,1768.73,0.0,C,180,10/27/2020,178,0.0,360000,74.3,SFH,OO,1
21228,1466762224,720,CO,81504,222938.98,0.0275,1228.01,0.0,C,240,07/22/2020,235,0.0,301000,74.07,SFH,OO,1
34914,1469179210,720,VA,22315,590327.0,0.02375,3975.44,0.0,C,180,09/30/2020,176,0.0,900000,65.59,SFH,OO,1
32541,1469149833,720,GA,30501,231082.19,0.03,979.31,0.0,C,360,09/23/2020,357,0.0,392000,58.95,SFH,OO,1
2097,1448935369,720,IN,46805,67909.28,0.04375,557.59,0.0,C,180,06/12/2019,162,0.0,98000,69.3,SFH,OO,1
39759,1469238644,720,CA,93041,350760.39,0.025,2387.45,0.0,C,180,10/19/2020,174,0.0,700000,50.11,SFH,OO,1
28932,1469102998,720,TX,76108,98584.99,0.02375,671.17,0.0,C,180,09/04/2020,176,0.0,180000,54.77,SFH,OO,1
7412,1463447928,720,PA,18017,113145.19,0.03,486.32,0.0,C,360,04/09/2020,349,0.0,152000,74.44,SFH,OO,1
1330,1440053211,720,MI,49220,109183.73,0.05375,649.57,0.0,C,360,04/02/2018,328,0.0,145000,75.3,SFH,OO,1
3523,1448971315,720,MN,56379,145980.33,0.03,1077.31,0.0,C,180,11/04/2019,167,0.0,195000,74.86,SFH,OO,1
18086,1466717533,720,AZ,85295,201191.1,0.03875,954.58,0.0,C,360,06/29/2020,354,0.0,290000,69.38,SFH,OO,1
37923,1469217150,720,GA,30032,183354.09,0.02875,763.4,0.0,C,360,10/13/2020,358,0.0,230000,79.72,SFH,OO,1
42029,1473044889,720,CO,80108,343621.41,0.0275,1408.43,0.0,C,360,10/26/2020,358,0.0,650000,52.86,SFH,OO,1
51175,1473156006,720,DC,20011,513018.13,0.03,2166.62,98.5,C,360,11/18/2020,359,0.0,571000,89.85,SFH,OO,1
20626,1466754593,720,MD,21550,233391.39,0.0225,1565.65,0.0,C,180,07/20/2020,175,0.0,500000,46.68,SFH,OO,1
20330,1466751037,720,AR,72908,197790.87,0.02625,1361.56,0.0,C,180,07/17/2020,175,0.0,320000,61.81,SFH,OO,1
36527,1469199093,720,NC,28079,159549.02,0.025,633.97,0.0,C,360,10/06/2020,357,0.0,242000,65.93,SFH,OO,1
15974,1466688734,720,CA,95018,566039.43,0.0275,2337.18,0.0,C,360,06/18/2020,355,0.0,850000,66.59,SFH,OO,1
