index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
8967,1463473908,720,KS,66224,429788.2,0.03,1878.25,0.0,C,360,04/28/2020,338,0.0,930000,46.21,SFH,OO,1
38569,1469225138,720,OH,43021,213840.95,0.0225,822.21,26.89,C,360,10/16/2020,357,0.0,254000,84.19,SFH,OO,1
49022,1473128898,720,WA,98074,451924.27,0.0275,1848.25,0.0,C,360,11/16/2020,359,0.0,570000,79.28,SFH,OO,1
15719,1466685458,720,NC,27045,111705.34,0.03125,483.42,0.0,C,360,06/15/2020,354,0.0,190000,58.79,SFH,OO,1
50676,1473149662,720,IL,61065,87848.99,0.03,371.01,0.0,C,360,11/19/2020,359,0.0,120000,73.21,SFH,OO,1
26045,1469064933,720,NC,28216,246897.75,0.02625,1691.67,0.0,C,180,08/20/2020,176,0.0,495000,49.88,SFH,OO,1
20525,1466753413,720,MA,1057,126400.5,0.03,537.55,0.0,C,360,07/20/2020,355,0.0,290000,43.59,SFH,OO,1
28239,1469091951,720,AZ,85041,219376.87,0.02625,887.64,0.0,C,360,08/31/2020,356,0.0,339900,64.54,SFH,OO,1
18584,1466726534,720,TX,75071,309305.61,0.02875,1295.5,0.0,C,360,07/03/2020,355,0.0,425000,72.78,SFH,OO,1
3537,1448972826,720,FL,33710,121526.06,0.0375,574.26,0.0,C,360,11/07/2019,347,0.0,252000,48.22,SFH,OO,1
48519,1473123121,720,MN,55125,307152.95,0.02875,1278.88,0.0,C,360,11/12/2020,358,0.0,450000,68.26,SFH,OO,1
13522,1466654686,720,HI,96744,307851.43,0.0275,2158.02,0.0,C,180,06/03/2020,173,0.0,1050000,29.32,SFH,OO,1
38007,1469218208,720,CT,6907,310815.76,0.025,1244.63,0.0,C,360,10/13/2020,352,0.0,485000,64.09,SFH,OO,1
32504,1469149445,720,FL,32608,328146.95,0.025,1303.9,0.0,C,360,09/23/2020,357,0.0,435000,75.44,SFH,OO,1
32861,1469153421,720,SC,29466,499684.23,0.02625,2018.29,0.0,C,360,09/22/2020,357,0.0,750000,66.62,SFH,OO,1
9244,1463478006,720,WA,98367,205189.37,0.025,1423.82,0.0,C,180,04/27/2020,172,0.0,488000,42.05,SFH,OO,1
7492,1463449098,720,CA,92501,272413.32,0.03375,1220.19,0.0,C,360,04/13/2020,352,0.0,345000,78.96,SFH,OO,1
6495,1463432227,720,VA,22911,202287.69,0.03375,915.14,0.0,C,360,03/30/2020,347,0.0,340000,59.5,SFH,OO,1
2513,1448947455,720,AZ,85044,169841.53,0.04375,867.2,0.0,C,360,08/19/2019,344,0.0,256000,66.34,SFH,OO,1
42641,1473051777,720,OK,73159,117611.31,0.0225,1120.45,11.03,C,120,10/26/2020,117,0.0,148000,79.47,SFH,OO,1
2887,1448956894,720,SC,29115,160669.47,0.03875,773.54,60.32,C,360,09/26/2019,346,0.0,195000,82.39,SFH,OO,1
44367,1473071361,720,NC,28031,300694.81,0.02625,1212.18,0.0,C,360,10/28/2020,358,0.0,450000,66.82,SFH,OO,1
45360,1473084059,720,PA,16327,72666.5,0.02875,341.45,0.0,C,300,10/29/2020,298,0.0,105000,69.21,SFH,OO,1
48284,1473120440,720,GA,30567,269526.66,0.02875,1120.21,0.0,C,360,11/05/2020,359,0.0,294000,91.68,SFH,OO,1
48209,1473119574,720,MI,48313,177687.95,0.02875,738.51,0.0,C,360,11/09/2020,359,0.0,240000,74.04,SFH,OO,1
18244,1466719570,720,MD,20744,350240.13,0.025,2401.77,0.0,C,180,06/30/2020,174,0.0,630000,55.59,SFH,OO,1
13438,1466653589,720,GA,30075,172024.28,0.03375,769.25,0.0,C,360,06/01/2020,353,0.0,310000,55.49,SFH,OO,1
35377,1469184335,720,NV,89503,174017.32,0.025,691.46,0.0,C,360,09/30/2020,357,0.0,350000,49.72,SFH,OO,1
32150,1469145351,720,AZ,85339,201794.87,0.025,802.1,0.0,C,360,09/22/2020,357,0.0,340000,59.35,SFH,OO,1
2830,1448955995,720,MA,1863,114719.57,0.03625,937.35,0.0,C,180,09/18/2019,163,0.0,475000,24.15,SFH,OO,1
47482,1473111357,720,NC,28570,145689.8,0.0225,559.07,0.0,C,360,11/05/2020,358,0.0,550000,26.49,SFH,OO,1
25106,1466816913,720,MI,49031,278724.61,0.02375,1877.02,26.03,C,180,08/14/2020,176,0.0,340000,81.98,SFH,OO,1
37622,1469212649,720,IN,46011,118245.74,0.0225,621.37,0.0,C,240,10/13/2020,237,0.0,150000,78.83,SFH,OO,1
11189,1463506632,720,AL,35768,124853.53,0.0275,517.17,0.0,C,360,05/15/2020,352,0.0,429900,29.04,SFH,OO,1
6757,1463436376,720,TX,79015,173624.03,0.0325,1020.95,0.0,C,240,03/30/2020,231,0.0,310000,56.01,SFH,OO,1
20250,1466750054,720,FL,33014,122122.68,0.025,833.49,0.0,C,180,07/13/2020,175,0.0,260000,46.97,SFH,OO,1
49167,1473130621,720,CA,94928,115737.45,0.0225,601.28,0.0,C,240,11/16/2020,239,0.0,450000,25.72,SFH,OO,1
260,1440017349,720,WA,98685,245202.1,0.03625,1226.62,0.0,C,360,07/26/2016,200,0.0,420000,58.38,SFH,OO,1
28555,1469098709,720,GA,30309,175308.38,0.02875,1216.51,0.0,C,180,09/02/2020,177,0.0,285000,61.51,SFH,OO,1
33836,1469166217,720,TN,37069,321279.12,0.03,1367.51,0.0,C,360,09/28/2020,354,0.0,425000,75.6,SFH,OO,1
33851,1469166365,720,PA,18914,330830.64,0.02375,2217.39,0.0,C,180,09/28/2020,177,0.0,650000,50.9,SFH,OO,1
14600,1466671805,720,MD,20653,246768.36,0.02375,1701.7,0.0,C,180,06/09/2020,173,0.0,349000,70.71,SFH,OO,1
20635,1466754742,720,AZ,85395,94031.94,0.0325,413.34,0.0,C,360,07/20/2020,354,0.0,364000,25.83,SFH,OO,1
37661,1469213068,720,AZ,85323,203697.6,0.03,861.76,0.0,C,360,10/13/2020,358,0.0,283000,71.98,SFH,OO,1
2050,1448934438,720,LA,70360,74899.8,0.03875,495.12,0.0,C,240,06/07/2019,220,0.0,148000,50.61,SFH,OO,1
19858,1466745229,720,AZ,86324,311799.3,0.02625,2152.61,0.0,C,180,07/15/2020,175,0.0,435000,71.68,SFH,OO,1
26358,1469068561,720,LA,71232,128109.77,0.0225,1244.32,0.0,C,120,08/21/2020,116,0.0,167000,76.71,SFH,OO,1
45390,1473084414,720,OH,45011,194088.21,0.0225,1277.42,0.0,C,180,11/02/2020,179,0.0,325000,59.72,SFH,OO,1
31958,1469143240,720,CA,95023,382557.55,0.03125,1647.1,0.0,C,360,09/21/2020,357,0.0,1180000,32.42,SFH,OO,1
46946,1473103008,720,CA,95948,339502.18,0.02625,1368.62,0.0,C,360,11/04/2020,358,0.0,455000,74.62,SFH,OO,1
45480,1473085437,720,PA,17053,151047.39,0.0275,824.09,0.0,C,240,10/28/2020,238,0.0,190000,79.5,SFH,OO,1
6143,1463426724,720,FL,32163,286075.39,0.0299,1267.41,0.0,C,360,03/26/2020,333,0.0,600000,47.68,SFH,OO,1
39829,1469239451,720,FL,32814,307915.28,0.02875,1282.02,0.0,C,360,10/15/2020,358,0.0,650000,47.37,SFH,OO,1
22956,1466785415,720,MN,55330,132350.7,0.02375,895.55,0.0,C,180,07/31/2020,175,0.0,325000,40.72,SFH,OO,1
47732,1473114229,720,OH,44721,220622.55,0.02875,916.95,68.14,C,360,11/09/2020,359,0.0,250000,88.25,SFH,OO,1
28984,1469103566,720,WV,26003,158457.36,0.025,717.79,0.0,C,300,09/02/2020,296,0.0,214000,74.05,SFH,OO,1
6348,1463429959,720,NV,89801,179293.0,0.02625,1257.93,0.0,C,180,03/30/2020,171,0.0,300000,59.76,SFH,OO,1
31940,1469142994,720,CA,92677,506713.11,0.025,2289.74,0.0,C,300,09/21/2020,297,0.0,740000,68.47,SFH,OO,1
29399,1469112120,720,FL,33876,137264.24,0.0275,564.43,0.0,C,360,09/08/2020,356,0.0,174000,78.89,SFH,OO,1
40554,1469247827,720,FL,32092,284670.18,0.0225,1882.45,0.0,C,180,10/21/2020,178,0.0,421000,67.62,SFH,OO,1
42996,1473055885,720,VA,22624,245058.15,0.0275,1004.03,0.0,C,360,10/26/2020,358,0.0,365000,67.14,SFH,OO,1
6792,1463436871,720,IL,60423,194979.44,0.02375,1345.16,0.0,C,180,03/31/2020,171,0.0,250000,77.99,SFH,OO,1
27953,1469088494,720,WA,98372,195133.15,0.0225,1310.17,0.0,C,180,08/31/2020,175,0.0,520000,37.53,SFH,OO,1
37257,1469208423,720,MA,2148,331425.37,0.0275,1357.88,0.0,C,360,10/06/2020,358,0.0,700000,47.35,SFH,OO,1
18572,1466726369,720,MN,55343,60111.46,0.0275,464.18,0.0,C,180,07/01/2020,154,0.0,172000,34.95,SFH,OO,1
14897,1466675368,720,AL,35080,170352.37,0.0325,755.52,0.0,C,360,06/10/2020,354,0.0,217000,78.5,SFH,OO,1
20522,1466753371,720,TX,78250,195931.89,0.03125,846.47,59.28,C,360,07/20/2020,355,0.0,208000,94.2,SFH,OO,1
172,1440013199,720,UT,84094,68745.98,0.03,1185.28,0.0,C,120,06/17/2016,66,0.0,260000,26.44,SFH,OO,1
11083,1463505279,720,NV,89032,192689.39,0.03125,835.33,0.0,C,360,05/11/2020,353,0.0,260000,74.11,SFH,OO,1
41361,1469256919,720,NJ,7860,242368.1,0.0275,1000.19,0.0,C,360,10/22/2020,354,0.0,327000,74.12,SFH,OO,1
41743,1469261356,720,CA,92507,235519.53,0.03375,1044.67,0.0,C,360,10/19/2020,358,0.0,350000,67.29,SFH,OO,1
9690,1463485340,720,MN,55075,172794.41,0.03875,822.91,0.0,C,360,04/30/2020,352,0.0,250000,69.12,SFH,OO,1
45907,1473091393,720,MD,21811,261597.95,0.03,1106.71,0.0,C,360,10/29/2020,358,0.0,350000,74.74,SFH,OO,1
3090,1448962280,720,LA,70520,156164.33,0.03625,963.67,12.33,C,240,10/17/2019,225,0.0,195000,80.08,SFH,OO,1
16861,1466699822,720,CA,93551,442143.21,0.0275,1824.86,0.0,C,360,06/23/2020,355,0.0,599000,73.81,SFH,OO,1
27359,1469081481,720,UT,84062,318672.92,0.0275,1310.37,0.0,C,360,08/27/2020,356,0.0,430000,74.11,SFH,OO,1
22021,1466774005,720,AR,72160,251945.76,0.03375,1122.92,0.0,C,360,07/28/2020,355,0.0,340000,74.1,SFH,OO,1
40104,1469242612,720,WA,98029,550069.59,0.02375,3701.16,0.0,C,180,10/14/2020,176,0.0,1025000,53.67,SFH,OO,1
11706,1463513976,720,MT,59501,237650.26,0.03125,1030.24,0.0,C,360,05/18/2020,353,0.0,430000,55.27,SFH,OO,1
37432,1469210502,720,LA,70001,209661.42,0.02875,872.93,0.0,C,360,10/09/2020,358,0.0,263000,79.72,SFH,OO,1
27199,1469079584,720,CO,80911,299328.87,0.02375,2015.81,0.0,C,180,08/27/2020,176,0.0,403000,74.28,SFH,OO,1
40672,1469249187,720,FL,33076,406750.9,0.02625,1642.75,0.0,C,360,10/22/2020,357,0.0,550000,73.95,SFH,OO,1
22222,1466776398,720,WV,25401,147482.67,0.0225,994.16,0.0,C,180,07/27/2020,174,0.0,190000,77.62,SFH,OO,1
13266,1466651310,720,WA,98043,368688.51,0.03375,1668.91,0.0,C,360,05/28/2020,349,0.0,510000,72.29,SFH,OO,1
11752,1465481537,720,TX,75052,112667.58,0.03625,908.51,0.0,C,180,06/05/2019,161,0.0,250000,45.07,SFH,OO,1
49470,1473135844,720,FL,34145,232591.53,0.02875,966.7,0.0,C,360,11/16/2020,359,0.0,1200000,19.38,SFH,OO,1
47693,1473113775,720,MI,49686,248055.0,0.0275,1014.48,0.0,C,360,11/09/2020,359,0.0,314000,79.0,SFH,OO,1
282,1440017976,720,NJ,8611,33113.91,0.0425,177.1,0.0,C,360,07/28/2016,307,0.0,46000,71.99,SFH,OO,1
24205,1466804752,720,MD,21044,337323.84,0.0275,1396.18,136.8,C,360,08/10/2020,357,0.0,360000,93.7,SFH,OO,1
35561,1469186991,720,KY,40068,298350.3,0.02625,1204.95,0.0,C,360,10/02/2020,357,0.0,700000,42.62,SFH,OO,1
21277,1466762851,720,AZ,85045,246537.73,0.03,1054.01,0.0,C,360,07/22/2020,352,0.0,379000,65.05,SFH,OO,1
28302,1469092694,720,FL,33467,97614.98,0.03,690.58,0.0,C,180,08/31/2020,175,0.0,185000,52.76,SFH,OO,1
49872,1473140364,720,MD,21061,287456.32,0.025,1137.95,0.0,C,360,11/16/2020,359,0.0,360000,79.85,SFH,OO,1
26543,1469070815,720,DE,19808,186632.61,0.0225,1245.97,0.0,C,180,08/21/2020,176,0.0,275000,67.87,SFH,OO,1
39297,1469233389,720,TX,78573,108622.02,0.0225,1026.97,0.0,C,120,10/16/2020,118,0.0,162000,67.05,SFH,OO,1
28357,1469096174,720,CA,90016,340665.75,0.0275,1870.47,0.0,C,240,08/28/2020,236,0.0,830000,41.04,SFH,OO,1
43411,1473060554,720,AR,72718,468960.16,0.0275,1924.86,0.0,C,360,10/29/2020,357,0.0,598000,78.42,SFH,OO,1
42863,1473054383,720,NC,27045,456357.8,0.0275,1869.74,0.0,C,360,10/23/2020,358,0.0,780000,58.51,SFH,OO,1
10236,1463492668,720,NV,89406,330646.67,0.03375,1481.02,0.0,C,360,04/30/2020,352,0.0,440000,75.15,SFH,OO,1
36255,1469195885,720,CA,91762,287985.5,0.02875,1199.04,0.0,C,360,10/06/2020,358,0.0,440000,65.45,SFH,OO,1
27778,1469086480,720,TX,78642,116957.68,0.02375,795.09,0.0,C,180,08/31/2020,175,0.0,412000,28.39,SFH,OO,1
26248,1469067209,720,CO,80549,250380.86,0.02625,1014.17,0.0,C,360,08/21/2020,356,0.0,450000,55.64,SFH,OO,1
19368,1466736483,720,CA,93611,237505.18,0.035,1075.01,0.0,C,360,07/13/2020,355,0.0,346000,68.64,SFH,OO,1
33351,1469160657,720,MS,39183,109495.89,0.0225,1043.14,0.0,C,120,09/22/2020,117,0.0,315000,34.76,SFH,OO,1
11061,1463505006,720,MT,59808,169527.12,0.0325,776.84,0.0,C,360,05/14/2020,336,0.0,265000,63.97,SFH,OO,1
5743,1463419612,720,AL,35758,165510.07,0.03375,749.35,0.0,C,360,03/19/2020,341,0.0,245000,67.56,SFH,OO,1
42943,1473055273,720,VT,5401,404022.98,0.03,1712.24,0.0,C,360,10/26/2020,357,0.0,541500,74.61,SFH,OO,3
45064,1473080552,720,GA,30132,257787.36,0.0275,1056.18,0.0,C,360,10/28/2020,358,0.0,345000,74.72,SFH,OO,1
34563,1469175309,720,PA,19064,256329.67,0.0225,1340.61,0.0,C,240,09/29/2020,237,0.0,380000,67.46,SFH,OO,1
24389,1466807045,720,OH,45238,223771.3,0.02625,905.72,65.77,C,360,08/11/2020,356,0.0,265000,84.44,SFH,OO,1
50148,1473143566,720,GA,30542,194220.76,0.025,770.49,0.0,C,360,11/16/2020,358,0.0,300000,64.74,SFH,OO,1
22419,1466778774,720,GA,30045,265303.45,0.0325,1313.32,0.0,C,300,07/29/2020,292,0.0,355000,74.73,SFH,OO,1
50340,1473145835,720,CO,81301,217422.7,0.0275,1482.79,0.0,C,180,11/16/2020,179,0.0,425000,51.16,SFH,OO,1
4410,1448990604,720,GA,30115,128642.56,0.03875,616.01,0.0,C,360,12/30/2019,348,0.0,300000,42.88,SFH,OO,1
204,1440014478,720,AL,35773,59873.32,0.03625,300.99,0.0,C,360,06/28/2016,307,0.0,88000,68.04,SFH,OO,1
6450,1463431567,720,CA,92592,334194.96,0.0299,1429.52,0.0,C,360,03/31/2020,351,0.0,478500,69.84,SFH,OO,1
23843,1466798475,720,AZ,85249,165587.17,0.0225,1126.75,0.0,C,180,08/06/2020,173,0.0,490000,33.79,SFH,OO,1
11562,1463512143,720,TX,76247,283356.52,0.03125,1240.15,0.0,C,360,05/18/2020,352,0.0,425000,66.67,SFH,OO,1
48325,1473120960,720,CT,6415,225799.23,0.0225,1486.13,0.0,C,180,11/05/2020,179,0.0,324100,69.67,SFH,OO,1
46858,1473101986,720,MI,48183,115855.73,0.0225,762.52,0.0,C,180,11/04/2020,179,0.0,250000,46.34,SFH,OO,1
40590,1469248288,720,WA,98198,375013.61,0.0225,1439.16,0.0,C,360,10/22/2020,358,0.0,555000,67.57,SFH,OO,1
849,1440040325,720,TX,76028,108592.39,0.04,766.57,0.0,C,240,01/11/2017,193,0.0,170000,63.88,SFH,OO,1
13906,1466659529,720,NC,27523,310160.67,0.0325,1363.5,0.0,C,360,06/04/2020,354,0.0,502000,61.78,SFH,OO,1
2372,1448944759,720,VA,24551,109330.49,0.03625,854.43,0.0,C,180,07/31/2019,162,0.0,235000,46.52,SFH,OO,1
8818,1463469831,720,VA,22443,167919.73,0.0425,1068.18,0.0,C,240,04/22/2020,231,0.0,230000,73.01,SFH,OO,1
41247,1469255689,720,UT,84404,160549.11,0.02875,669.64,0.0,C,360,10/22/2020,357,0.0,269000,59.68,SFH,OO,1
40413,1469246209,720,TN,37211,322886.61,0.03,1366.0,0.0,C,360,10/20/2020,358,0.0,405000,79.73,SFH,OO,1
37024,1469205791,720,VA,22315,454312.38,0.02625,1831.53,0.0,C,360,10/08/2020,358,0.0,570000,79.7,SFH,OO,1
44667,1473074795,720,MA,2135,454792.85,0.025,1803.73,0.0,C,360,10/27/2020,358,0.0,1120000,40.61,SFH,OO,2
16445,1466694526,720,AZ,85365,176618.3,0.03125,860.52,26.85,C,300,06/19/2020,294,0.0,210000,84.1,SFH,OO,1
5521,1451517534,720,GA,30066,119336.9,0.03125,520.05,0.0,C,360,02/26/2020,350,0.0,225000,53.04,SFH,OO,1
1543,1448915619,720,MI,49659,88654.59,0.055,521.01,142.23,C,360,07/03/2018,331,0.0,115000,77.09,SFH,OO,1
18278,1466720040,720,VA,23221,410661.21,0.0325,1805.24,0.0,C,360,06/30/2020,354,0.0,535000,76.76,SFH,OO,1
41233,1469255523,720,PA,18371,117886.11,0.0225,779.55,0.0,C,180,10/19/2020,178,0.0,215000,54.83,SFH,OO,1
11487,1463511137,720,MD,21919,331605.4,0.02875,1861.69,0.0,C,240,05/18/2020,233,0.0,600000,55.27,SFH,OO,1
28421,1469096950,720,TX,76092,439878.59,0.02875,1845.23,0.0,C,360,09/01/2020,355,0.0,766000,57.43,SFH,OO,1
16287,1466692512,720,CT,6035,183713.24,0.03,1310.72,0.0,C,180,06/18/2020,173,0.0,270000,68.04,SFH,OO,1
16346,1466693239,720,IL,60103,198316.29,0.02375,1354.89,0.0,C,180,06/18/2020,173,0.0,300000,66.11,SFH,OO,1
23868,1466798764,720,PA,17602,174496.31,0.03375,869.34,0.0,C,300,08/07/2020,296,0.0,220000,79.32,SFH,OO,1
43637,1473063129,720,FL,33919,174398.63,0.03,737.81,0.0,C,360,10/28/2020,358,0.0,240000,72.67,SFH,OO,1
39097,1469231102,720,WA,98685,282095.93,0.0225,1082.52,0.0,C,360,10/16/2020,358,0.0,354000,79.69,SFH,OO,1
25038,1466815980,720,CA,92867,461514.89,0.025,1837.31,0.0,C,360,08/10/2020,356,0.0,750000,61.54,SFH,OO,1
2777,1448955128,720,TN,38016,163855.23,0.0375,778.03,0.0,C,360,09/11/2019,344,0.0,210000,78.03,SFH,OO,1
28696,1469100331,720,NV,89113,318276.94,0.0275,1306.37,0.0,C,360,09/03/2020,357,0.0,400000,79.57,SFH,OO,1
490,1440026860,720,GA,30467,87482.4,0.03125,808.07,0.0,C,180,09/30/2016,132,2816.43,145000,60.33,SFH,OO,1
20320,1466750914,720,TX,77355,165912.63,0.025,1133.54,0.0,C,180,07/17/2020,175,0.0,300000,55.3,SFH,OO,1
6553,1463433167,720,AR,72736,326820.86,0.03,1399.73,0.0,C,360,03/30/2020,351,0.0,500000,65.36,SFH,OO,1
3274,1448965291,720,OH,43055,180284.8,0.0375,853.66,0.0,C,360,10/25/2019,346,0.0,246000,73.29,SFH,OO,1
13580,1466655428,720,AZ,85298,417672.07,0.0275,1727.06,0.0,C,360,05/28/2020,353,0.0,575000,72.64,SFH,OO,1
49146,1473130332,720,MD,20850,197220.34,0.0225,1862.75,0.0,C,120,11/12/2020,119,0.0,585000,33.71,SFH,OO,1
7622,1463450963,720,AZ,86406,288884.61,0.03875,1375.44,0.0,C,360,04/10/2020,352,0.0,445000,64.92,SFH,OO,1
11378,1463509545,720,MD,21048,98667.01,0.02375,693.97,0.0,C,180,05/15/2020,172,0.0,282000,34.99,SFH,OO,1
47188,1473105672,720,MI,48127,242567.8,0.02375,948.31,48.8,C,360,11/05/2020,358,0.0,300000,80.86,SFH,OO,1
26599,1469071532,720,CA,94565,251648.56,0.03125,1087.22,86.72,C,360,08/24/2020,355,0.0,280000,89.87,SFH,OO,1
24610,1466810833,720,NV,89801,405800.73,0.03,1727.31,0.0,C,360,08/13/2020,355,0.0,530000,76.57,SFH,OO,1
25804,1466826292,720,WV,26431,238108.38,0.03125,1027.24,0.0,C,360,08/18/2020,356,0.0,300000,79.37,SFH,OO,1
17877,1466715016,720,CA,95901,179718.5,0.03,765.63,0.0,C,360,06/30/2020,354,0.0,260000,69.12,SFH,OO,1
25433,1466820691,720,OH,45373,223722.73,0.0225,1493.59,0.0,C,180,08/17/2020,176,0.0,285000,78.5,SFH,OO,1
46482,1473097861,720,AR,71730,103918.63,0.02375,693.97,0.0,C,180,11/04/2020,178,0.0,188000,55.28,SFH,OO,1
22632,1466781356,720,CA,95315,135272.19,0.0275,557.25,0.0,C,360,07/29/2020,355,0.0,265000,51.05,SFH,OO,1
20365,1466751425,720,AZ,85297,167374.74,0.0275,691.97,0.0,C,360,07/17/2020,354,0.0,350000,47.82,SFH,OO,1
40190,1469243628,720,MN,55026,505226.17,0.0225,3340.93,0.0,C,180,10/20/2020,178,0.0,800000,63.15,SFH,OO,1
28565,1469098824,720,TX,78840,205598.4,0.0275,1133.13,0.0,C,240,09/03/2020,236,0.0,317000,64.86,SFH,OO,1
16761,1466698576,720,GA,30517,231242.62,0.0325,1018.38,0.0,C,360,06/22/2020,353,0.0,330000,70.07,SFH,OO,1
