index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
12248,1466635768,720,PA,17702,211895.1,0.0275,877.72,0.0,C,360,05/20/2020,352,0.0,315000,67.27,SFH,OO,1
17534,1466710801,720,OH,43119,141288.59,0.0275,595.22,0.0,C,360,06/29/2020,342,0.0,205000,68.92,SFH,OO,1
4897,1449002219,720,KY,41035,142025.68,0.0375,1087.92,0.0,C,180,01/29/2020,168,0.0,187000,75.95,SFH,OO,1
49860,1473140224,720,MA,1748,358199.84,0.025,1422.44,0.0,C,360,11/16/2020,359,0.0,525000,68.23,SFH,OO,1
35645,1469188336,720,CO,80602,279466.57,0.025,1262.86,0.0,C,300,09/29/2020,297,0.0,475000,58.84,SFH,OO,1
47515,1473111704,720,MD,21042,298098.59,0.0225,1961.97,32.45,C,180,11/04/2020,179,0.0,360000,82.81,SFH,OO,1
31781,1469141202,720,AZ,85254,380685.08,0.02625,1540.33,0.0,C,360,09/21/2020,356,0.0,680000,55.98,SFH,OO,1
35008,1469180333,720,MN,55407,134368.17,0.0225,895.5,0.0,C,180,09/30/2020,177,0.0,221000,60.8,SFH,OO,1
8972,1463474039,720,TN,37174,301916.29,0.0325,1333.91,45.98,C,360,04/28/2020,351,0.0,373000,80.94,SFH,OO,1
31821,1469141665,720,CA,92677,312037.92,0.025,1239.89,0.0,C,360,09/21/2020,357,0.0,740000,42.17,SFH,OO,1
12715,1466644307,720,CA,93463,447387.32,0.0399,2155.31,0.0,C,360,05/26/2020,353,0.0,578000,77.4,SFH,OO,1
20633,1466754692,720,NH,3867,58722.85,0.035,428.93,0.0,C,180,07/20/2020,175,0.0,190000,30.91,SFH,OO,1
49193,1473130928,720,MI,48093,159753.65,0.03625,729.68,0.0,C,360,11/12/2020,359,0.0,200000,79.88,SFH,OO,1
40870,1469251431,720,NC,27609,161888.39,0.0225,1071.72,0.0,C,180,10/23/2020,178,0.0,350000,46.25,SFH,OO,1
24531,1466808753,720,GA,30040,153195.74,0.03125,661.84,0.0,C,360,08/10/2020,355,0.0,220000,69.63,SFH,OO,1
16998,1466701503,720,DE,19808,364499.68,0.035,1652.48,0.0,C,360,06/22/2020,354,0.0,460000,79.24,SFH,OO,1
9615,1463484384,720,MI,48334,176493.42,0.03,754.55,0.0,C,360,04/30/2020,352,0.0,225000,78.44,SFH,OO,1
41725,1469261091,720,MA,2601,187156.76,0.0275,1057.22,0.0,C,240,10/19/2020,225,0.0,440000,42.54,SFH,OO,1
14674,1466672720,720,MA,1741,449119.04,0.0275,2101.27,0.0,C,300,06/08/2020,294,0.0,780000,57.58,SFH,OO,1
42369,1473048724,720,MI,48651,140682.93,0.02625,567.13,0.0,C,360,10/26/2020,358,0.0,176500,79.71,SFH,OO,1
18664,1466727581,720,AZ,85375,115136.23,0.0275,476.04,0.0,C,360,07/01/2020,353,0.0,275000,41.87,SFH,OO,1
16434,1466694393,720,TX,77459,116869.67,0.0325,843.2,0.0,C,180,06/18/2020,174,0.0,170000,68.75,SFH,OO,1
7551,1463450005,720,FL,34990,86329.61,0.02875,616.13,0.0,C,180,04/14/2020,171,0.0,378000,22.84,SFH,OO,1
4692,1448998250,720,UT,84403,132822.18,0.04125,1038.0,0.0,C,180,01/15/2020,169,0.0,200000,66.41,SFH,OO,2
48730,1473125555,720,VA,20169,475129.31,0.03,2006.84,0.0,C,360,11/13/2020,359,0.0,595000,79.85,SFH,OO,1
26348,1469068447,720,TX,78641,364684.06,0.025,1456.51,0.0,C,360,08/19/2020,356,0.0,740000,49.28,SFH,OO,1
50897,1473152096,720,TN,37143,165696.39,0.02625,666.74,0.0,C,360,11/17/2020,359,0.0,315000,52.6,SFH,OO,1
1736,1448920718,720,NC,28125,108865.11,0.0375,887.21,0.0,C,180,11/07/2018,155,0.0,255000,42.69,SFH,OO,1
37385,1469209975,720,CO,80538,304744.45,0.02875,1268.82,58.62,C,360,10/09/2020,358,0.0,345000,88.33,SFH,OO,1
50173,1473143863,720,FL,33765,174231.56,0.0225,1152.95,0.0,C,180,11/17/2020,178,0.0,250000,69.69,SFH,OO,1
34042,1469168460,720,AZ,85355,204050.93,0.02875,851.19,0.0,C,360,09/28/2020,357,0.0,300000,68.02,SFH,OO,1
20786,1466756630,720,CA,95020,351806.79,0.0275,1449.26,0.0,C,360,07/20/2020,355,0.0,825000,42.64,SFH,OO,1
4154,1448985018,720,WY,82007,128770.61,0.0399,625.05,0.0,C,360,12/16/2019,348,0.0,174000,74.01,SFH,OO,1
24711,1466812003,720,VA,20175,603239.44,0.02625,2440.83,207.63,C,360,08/12/2020,356,0.0,700000,86.18,SFH,OO,1
986,1440045035,720,IL,60642,71724.76,0.03875,630.76,0.0,C,180,10/06/2017,142,0.0,150000,47.82,SFH,OO,1
38802,1469227753,720,WA,98502,345628.86,0.0275,1418.64,0.0,C,360,10/15/2020,357,0.0,965000,35.82,SFH,OO,1
27856,1469087447,720,CA,96003,218549.6,0.025,870.06,0.0,C,360,08/31/2020,356,0.0,300000,72.85,SFH,OO,1
9529,1463483121,720,CA,92201,348205.9,0.0375,1632.48,0.0,C,360,04/29/2020,352,0.0,470000,74.09,SFH,OO,1
27305,1469080848,720,GA,30102,151579.72,0.0225,1012.62,0.0,C,180,08/25/2020,176,0.0,220000,68.9,SFH,OO,1
34066,1469168734,720,FL,32526,210399.83,0.025,841.61,0.0,C,360,09/28/2020,354,0.0,361000,58.28,SFH,OO,1
10088,1463490654,720,CA,94806,264895.35,0.0275,1095.96,0.0,C,360,05/05/2020,353,0.0,550000,48.16,SFH,OO,1
16994,1466701461,720,LA,70454,256839.73,0.0275,1791.56,0.0,C,180,06/23/2020,174,0.0,488000,52.63,SFH,OO,1
49411,1473135133,720,NJ,7605,420491.5,0.02625,1917.5,0.0,C,300,11/16/2020,299,0.0,630000,66.74,SFH,OO,1
34749,1469177412,720,WA,98074,313289.36,0.02875,1306.91,0.0,C,360,10/01/2020,358,0.0,500000,62.66,SFH,OO,1
26179,1469066417,720,NJ,8057,494109.7,0.03125,2131.17,0.0,C,360,08/21/2020,356,0.0,770000,64.17,SFH,OO,1
9679,1463485191,720,CA,91752,378517.6,0.035,1731.79,0.0,C,360,04/30/2020,351,0.0,578000,65.49,SFH,OO,1
11280,1463507820,720,MA,1913,327687.51,0.03375,1465.33,0.0,C,360,05/14/2020,353,0.0,480000,68.27,SFH,OO,1
8155,1463458859,720,CA,90623,303472.76,0.02625,2118.97,0.0,C,180,04/17/2020,172,0.0,785000,38.66,SFH,OO,1
43490,1473061438,720,AZ,85296,224753.25,0.02875,935.77,0.0,C,360,10/23/2020,358,0.0,310000,72.5,SFH,OO,1
48029,1473117586,720,GA,30339,424238.93,0.0275,1735.03,0.0,C,360,11/09/2020,359,0.0,775000,54.74,SFH,OO,1
40494,1469247140,720,VA,22602,108393.04,0.02625,1043.23,0.0,C,120,10/20/2020,118,0.0,384000,28.23,SFH,OO,1
18192,1466718945,720,OR,97338,231841.72,0.03,996.25,0.0,C,360,07/02/2020,354,0.0,350000,66.24,SFH,OO,1
126,1440010880,720,HI,96706,590052.74,0.0375,3091.3,0.0,C,360,05/19/2016,305,0.0,890000,66.3,SFH,OO,1
5697,1463418531,720,AL,36695,167226.01,0.03375,751.56,0.0,C,360,03/17/2020,350,0.0,218000,76.71,SFH,OO,1
37704,1469213548,720,GA,30114,397204.73,0.02375,1559.47,0.0,C,360,10/13/2020,355,0.0,548000,72.48,SFH,OO,1
42530,1473050522,720,PA,17407,214339.18,0.0225,824.89,0.0,C,360,10/26/2020,357,0.0,270000,79.38,SFH,OO,1
30375,1469123499,720,HI,96734,574467.18,0.025,2287.75,0.0,C,360,09/08/2020,356,0.0,900000,63.83,SFH,OO,1
36687,1469202053,720,FL,33609,435162.75,0.0325,1900.11,0.0,C,360,10/07/2020,358,0.0,600000,72.53,SFH,OO,1
37236,1469208217,720,TX,75035,357187.16,0.02625,1439.92,0.0,C,360,10/09/2020,358,0.0,520000,68.69,SFH,OO,1
12602,1466642913,720,CA,96130,208472.78,0.0275,1465.82,0.0,C,180,05/26/2020,173,0.0,450000,46.33,SFH,OO,1
21759,1466768999,720,AZ,85254,383475.69,0.0275,1789.89,0.0,C,300,07/27/2020,295,0.0,600000,63.91,SFH,OO,1
30068,1469120040,720,KY,40356,432397.09,0.02375,2898.14,53.11,C,180,09/10/2020,177,0.0,540000,80.07,SFH,OO,1
1180,1440049409,720,CT,6106,121079.05,0.04375,713.39,0.0,C,300,01/29/2018,265,0.0,225000,53.81,SFH,OO,3
6790,1463436830,720,CA,92804,586055.03,0.0275,4146.38,45.83,C,180,03/31/2020,173,0.0,719000,81.51,SFH,OO,1
42257,1473047452,720,CA,93314,280283.53,0.03,1185.76,0.0,C,360,10/26/2020,358,0.0,375000,74.74,SFH,OO,1
14436,1466669775,720,CA,92374,303608.14,0.0325,1334.57,0.0,C,360,06/10/2020,354,0.0,410000,74.05,SFH,OO,1
18880,1466730353,720,FL,32169,136168.05,0.03,597.57,0.0,C,360,07/02/2020,353,0.0,578000,23.56,SFH,OO,1
50729,1473150249,720,FL,33813,198544.7,0.02875,829.78,0.0,C,360,11/19/2020,356,0.0,274000,72.46,SFH,OO,1
37304,1469209009,720,CA,94805,338943.87,0.0225,1766.76,0.0,C,240,10/09/2020,238,0.0,780000,43.45,SFH,OO,1
15405,1466681572,720,FL,33770,206305.57,0.02875,1451.32,0.0,C,180,06/15/2020,174,0.0,265000,77.85,SFH,OO,1
3440,1448969855,720,WA,98155,389095.18,0.02375,2752.33,0.0,C,180,10/31/2019,166,0.0,720000,54.04,SFH,OO,1
2115,1448935765,720,FL,34432,153708.6,0.05375,879.15,0.0,C,360,06/14/2019,342,0.0,185000,83.09,SFH,OO,1
15011,1466676689,720,FL,34120,290928.3,0.0325,1281.03,0.0,C,360,06/05/2020,352,0.0,750000,38.79,SFH,OO,1
7996,1463456580,720,CA,95065,422276.56,0.0275,2987.63,0.0,C,180,04/20/2020,172,0.0,900000,46.92,SFH,OO,1
41244,1469255655,720,VA,22033,337465.91,0.02875,2331.01,0.0,C,180,10/19/2020,178,0.0,454000,74.33,SFH,OO,1
25175,1466817697,720,AL,36854,157935.53,0.025,847.84,0.0,C,240,08/14/2020,236,0.0,230000,68.67,SFH,OO,1
15794,1466686449,720,IL,60516,129811.31,0.02375,905.33,0.0,C,180,06/16/2020,174,0.0,275000,47.2,SFH,OO,1
17092,1466702766,720,GA,30542,255850.53,0.0325,1125.01,0.0,C,360,06/24/2020,354,0.0,324000,78.97,SFH,OO,1
12803,1466645361,720,LA,70359,236044.83,0.02875,1340.74,0.0,C,240,05/21/2020,233,0.0,356000,66.3,SFH,OO,1
23264,1466789466,720,OR,97306,231982.19,0.03,986.55,0.0,C,360,07/31/2020,355,0.0,395000,58.73,SFH,OO,1
3494,1448970663,720,NC,27610,146320.68,0.03375,660.93,28.65,C,360,11/06/2019,347,0.0,180000,81.29,SFH,OO,1
36439,1469198087,720,OR,97031,185568.91,0.0225,1241.49,0.0,C,180,10/05/2020,177,0.0,711000,26.1,SFH,OO,1
17438,1466709654,720,VA,23139,220297.14,0.02625,1523.64,30.2,C,180,06/29/2020,174,0.0,253000,87.07,SFH,OO,1
28473,1469097644,720,NC,27103,196576.84,0.0275,808.32,0.0,C,360,08/31/2020,356,0.0,330000,59.57,SFH,OO,1
40419,1469246274,720,FL,33327,309895.32,0.02875,1290.26,0.0,C,360,10/20/2020,358,0.0,435000,71.24,SFH,OO,1
35307,1469183600,720,CA,91761,315047.18,0.02875,1743.79,0.0,C,240,09/30/2020,237,0.0,507500,62.08,SFH,OO,1
10767,1463501062,720,CA,90505,690616.18,0.0325,3063.85,0.0,C,360,05/12/2020,352,0.0,880000,78.48,SFH,OO,1
51411,1473159653,720,NH,3063,149818.66,0.025,594.26,0.0,C,360,11/19/2020,358,0.0,240000,62.42,SFH,OO,1
46442,1473097424,720,MA,1560,362974.13,0.0225,2391.07,0.0,C,180,11/03/2020,179,0.0,550000,66.0,SFH,OO,1
2035,1448934099,720,TX,77373,131491.88,0.04625,696.92,0.0,C,360,05/30/2019,344,4878.44,175000,75.14,SFH,OO,1
25780,1466825997,720,CA,93536,246538.34,0.0225,1670.47,0.0,C,180,08/20/2020,176,0.0,460000,53.6,SFH,OO,1
18284,1466720123,720,NC,28277,418719.13,0.03,1787.6,0.0,C,360,07/02/2020,353,0.0,550000,76.13,SFH,OO,1
45807,1473089090,720,GA,30265,471475.76,0.025,2511.74,0.0,C,240,11/02/2020,239,0.0,646000,72.98,SFH,OO,1
38810,1469227837,720,NC,28778,199204.67,0.0275,819.34,0.0,C,360,10/14/2020,358,0.0,435000,45.79,SFH,OO,1
21269,1466762752,720,MO,65807,135471.25,0.0325,594.49,0.0,C,360,07/22/2020,355,0.0,184950,73.25,SFH,OO,1
21784,1466769294,720,UT,84790,184774.51,0.02875,1293.87,0.0,C,180,07/22/2020,175,0.0,290000,63.72,SFH,OO,1
27389,1469081853,720,AZ,85225,230353.42,0.02625,933.84,0.0,C,360,08/24/2020,355,0.0,335000,68.76,SFH,OO,1
43898,1473066148,720,FL,32824,298584.34,0.02625,1365.87,45.03,C,300,10/29/2020,298,0.0,370000,80.7,SFH,OO,1
49525,1473136495,720,AZ,85268,481736.89,0.0225,3170.61,0.0,C,180,11/16/2020,179,0.0,610000,78.97,SFH,OO,1
51256,1473157152,720,MD,21244,161032.72,0.02875,670.47,0.0,C,360,11/18/2020,358,0.0,202000,79.72,SFH,OO,1
38929,1469229148,720,TX,78231,214681.16,0.025,855.44,0.0,C,360,10/15/2020,355,0.0,365000,58.82,SFH,OO,1
46644,1473099602,720,WA,98516,388541.54,0.025,1540.97,0.0,C,360,11/04/2020,358,0.0,550000,70.64,SFH,OO,1
34672,1469176562,720,TX,78258,217916.18,0.025,1480.27,0.0,C,180,09/30/2020,176,0.0,450000,48.43,SFH,OO,1
50529,1473147989,720,OR,97527,296977.07,0.03,1255.28,0.0,C,360,11/19/2020,359,0.0,430000,69.06,SFH,OO,1
10457,1463495729,720,CA,95124,437190.29,0.03125,1898.56,0.0,C,360,04/30/2020,352,0.0,999999,43.72,SFH,OO,1
20678,1466755251,720,MD,20774,380413.41,0.0275,2641.2,129.73,C,180,07/20/2020,175,0.0,447000,85.1,SFH,OO,1
9810,1463486835,720,TX,75034,109547.94,0.025,769.07,0.0,C,180,04/30/2020,169,0.0,425000,25.78,SFH,OO,1
28385,1469096505,720,VA,23139,251634.78,0.025,1001.77,71.83,C,360,09/01/2020,356,0.0,277000,90.84,SFH,OO,1
39682,1469237745,720,CA,93021,462443.67,0.02625,2494.61,0.0,C,240,10/16/2020,238,0.0,880000,52.55,SFH,OO,1
36410,1469197741,720,CA,95709,410553.71,0.02875,1709.36,0.0,C,360,10/05/2020,358,0.0,525000,78.2,SFH,OO,1
48615,1473124285,720,CA,95758,407343.75,0.03375,1803.75,0.0,C,360,11/12/2020,359,0.0,510000,79.87,SFH,OO,1
43813,1473065181,720,CA,93063,447875.34,0.0275,1838.31,0.0,C,360,10/29/2020,357,0.0,620000,72.24,SFH,OO,1
44905,1473077509,720,NC,28792,142487.27,0.0275,583.78,29.79,C,360,10/26/2020,358,0.0,170000,83.82,SFH,OO,1
47449,1473111001,720,MA,1803,320634.84,0.025,1719.53,0.0,C,240,11/04/2020,237,0.0,540000,59.38,SFH,OO,1
5088,1449008208,720,LA,70115,272465.36,0.03875,1300.68,182.1,C,360,02/11/2020,350,0.0,299000,91.13,SFH,OO,1
20547,1466753652,720,AR,72019,156025.2,0.0275,738.1,0.0,C,300,07/20/2020,287,0.0,210000,74.3,SFH,OO,1
44513,1473073011,720,VA,22642,99381.7,0.02875,548.36,0.0,C,240,10/30/2020,238,0.0,215000,46.22,SFH,OO,1
42857,1473054300,720,WA,99320,203283.88,0.02875,846.38,0.0,C,360,10/26/2020,358,0.0,405000,50.19,SFH,OO,1
32539,1469149817,720,AZ,85212,340534.62,0.0275,1400.27,0.0,C,360,09/23/2020,356,0.0,430000,79.19,SFH,OO,1
49190,1473130894,720,GA,30253,172696.72,0.02875,717.76,0.0,C,360,11/13/2020,359,0.0,253000,68.26,SFH,OO,1
6153,1463426880,720,NJ,8865,237399.99,0.0299,1017.29,0.0,C,360,03/27/2020,350,0.0,315000,75.37,SFH,OO,1
27810,1469086860,720,OR,97045,137858.96,0.025,548.82,0.0,C,360,08/28/2020,356,0.0,300000,45.95,SFH,OO,1
14333,1466668470,720,TX,77447,264453.41,0.0275,1884.53,30.08,C,180,06/09/2020,173,0.0,343000,77.1,SFH,OO,1
20001,1466746946,720,TX,78247,161624.0,0.03125,698.25,0.0,C,360,07/15/2020,355,0.0,210000,76.96,SFH,OO,1
29524,1469113664,720,FL,33993,367917.29,0.025,1465.5,0.0,C,360,09/11/2020,355,0.0,655000,56.17,SFH,OO,1
13354,1466652474,720,AL,35223,195335.69,0.03,1392.21,0.0,C,180,06/01/2020,173,0.0,252000,77.51,SFH,OO,1
42898,1473054771,720,IN,46143,246863.83,0.02875,1363.18,0.0,C,240,10/27/2020,238,0.0,373400,66.11,SFH,OO,1
16588,1466696323,720,TX,77502,180690.23,0.0275,747.08,54.9,C,360,06/22/2020,353,0.0,197500,91.49,SFH,OO,1
9801,1463486744,720,NJ,8721,287375.61,0.025,1989.7,0.0,C,180,05/06/2020,172,0.0,373000,77.04,SFH,OO,1
38565,1469225088,720,MD,21047,195434.65,0.0225,752.27,0.0,C,360,10/15/2020,357,0.0,350000,55.84,SFH,OO,1
14081,1466661731,720,GA,30107,174102.08,0.03,742.44,0.0,C,360,06/02/2020,354,0.0,300000,58.03,SFH,OO,1
31796,1469141368,720,DC,20010,630526.7,0.02375,4226.1,0.0,C,180,09/21/2020,177,0.0,1525000,41.35,SFH,OO,2
5491,1451516551,720,IL,60660,108933.83,0.0425,586.88,0.0,C,360,04/25/2016,303,0.0,160000,68.08,SFH,OO,1
8993,1463474377,720,CA,92021,265451.03,0.03125,1152.76,0.0,C,360,04/29/2020,352,0.0,425000,62.46,SFH,OO,1
9385,1463481091,720,CO,80620,188282.6,0.0325,1097.52,0.0,C,240,04/30/2020,231,0.0,999999,18.83,SFH,OO,1
32768,1469152357,720,MN,55417,139634.15,0.025,950.17,0.0,C,180,09/23/2020,177,0.0,300000,46.54,SFH,OO,1
14401,1466669346,720,GA,30341,275793.28,0.03375,1231.24,71.95,C,360,06/08/2020,354,0.0,315000,87.55,SFH,OO,1
1439,1440055729,720,IL,60156,115974.79,0.04875,640.34,0.0,C,360,05/14/2018,329,0.0,186000,62.35,SFH,OO,1
2871,1448956621,720,OR,97707,106519.49,0.03375,824.29,0.0,C,180,09/25/2019,164,0.0,490000,21.74,SFH,OO,1
22800,1466783444,720,NJ,7039,465947.08,0.03,1981.54,0.0,C,360,07/31/2020,355,0.0,680000,68.52,SFH,OO,1
18693,1466727961,720,WA,98075,590330.93,0.035,2676.31,0.0,C,360,07/06/2020,354,0.0,745000,79.24,SFH,OO,1
45710,1473087995,720,MD,21754,327374.39,0.02375,1274.78,117.53,C,360,11/02/2020,359,0.0,380000,86.15,SFH,OO,1
48691,1473125100,720,ID,83705,79625.93,0.0225,524.07,0.0,C,180,11/12/2020,179,0.0,375000,21.23,SFH,OO,1
38847,1469228215,720,WA,98033,561479.01,0.0225,3730.71,0.0,C,180,10/16/2020,177,0.0,2340000,23.99,SFH,OO,1
4683,1448998110,720,PA,17042,97223.86,0.0375,458.48,0.0,C,360,01/21/2020,349,0.0,125000,77.78,SFH,OO,1
33607,1469163628,720,TX,78613,375921.37,0.02625,1518.24,179.55,C,360,09/22/2020,357,0.0,420000,89.51,SFH,OO,1
27594,1469084337,720,CA,94044,277634.12,0.025,1108.31,0.0,C,360,08/28/2020,356,0.0,950000,29.22,SFH,OO,1
31423,1469137127,720,CA,95608,265749.35,0.025,1798.78,0.0,C,180,09/15/2020,177,0.0,490000,54.23,SFH,OO,1
24059,1466802897,720,FL,34232,278724.61,0.02375,1877.02,0.0,C,180,08/10/2020,176,0.0,355000,78.51,SFH,OO,1
26758,1469073330,720,NJ,7840,98863.07,0.03,421.6,0.0,C,360,08/24/2020,354,0.0,275000,35.95,SFH,OO,1
5674,1463417558,720,CT,6770,174117.78,0.0375,817.59,0.0,C,360,03/12/2020,351,0.0,225000,77.39,SFH,OO,1
27648,1469084964,720,PA,19146,441350.72,0.0225,2947.88,0.0,C,180,08/28/2020,176,0.0,715000,61.73,SFH,OO,1
4247,1448986503,720,GA,30313,169148.31,0.04375,858.77,0.0,C,360,12/18/2019,348,0.0,215000,78.67,SFH,OO,1
40719,1469249732,720,TX,78620,256875.85,0.02625,1035.54,0.0,C,360,10/21/2020,358,0.0,350000,73.39,SFH,OO,1
19399,1466736848,720,CA,95023,479532.98,0.02875,2007.22,0.0,C,360,07/13/2020,355,0.0,713000,67.26,SFH,OO,1
32689,1469151466,720,CA,91326,318845.19,0.0225,2161.43,0.0,C,180,09/24/2020,174,0.0,675000,47.24,SFH,OO,1
23847,1466798517,720,GA,30310,158620.27,0.03,674.57,0.0,C,360,07/31/2020,355,0.0,230000,68.97,SFH,OO,1
4012,1448982338,720,IL,60098,211097.76,0.03125,1560.4,0.0,C,180,11/29/2019,167,0.0,280000,75.39,SFH,OO,1
44998,1473079810,720,UT,84721,230861.37,0.025,1553.62,23.3,C,180,10/30/2020,178,0.0,285000,81.0,SFH,OO,1
45874,1473090981,720,IL,61571,162558.6,0.0225,714.71,0.0,C,300,11/03/2020,297,0.0,210000,77.41,SFH,OO,1
45370,1473084174,720,NJ,8750,298924.33,0.0275,1224.72,0.0,C,360,10/30/2020,358,0.0,600000,49.82,SFH,OO,1
597,1440029765,720,MA,1463,197959.68,0.0275,1822.1,0.0,C,180,10/14/2016,130,0.0,340000,58.22,SFH,OO,1
39468,1469235327,720,UT,84790,161892.31,0.025,642.07,0.0,C,360,10/15/2020,358,0.0,251000,64.5,SFH,OO,1
38299,1469221483,720,CA,92029,379232.73,0.0225,2508.97,0.0,C,180,10/14/2020,178,0.0,700000,54.18,SFH,OO,1
22074,1466774625,720,IN,46814,222208.19,0.03125,959.99,0.0,C,360,07/28/2020,355,0.0,390000,56.98,SFH,OO,1
